label,qid,docid,comment:,features
0,13777,3132,docid = GX235-75-4944870 inc = 0.00968904105396867 prob = 0.0897831,"[0.017699, 0.0, 0.0, 0.25, 0.026316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017699, 0.0, 0.0, 0.275414, 0.026316, 0.007119, 0.269231, 0.125, 0.230769, 0.007301, 0.583501, 0.377804, 0.335855, 0.285994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686576, 0.235756, 0.004285, 0.576868, 0.656968, 0.417956, 0.37953, 0.311398, 0.285714, 0.264706, 0.0, 0.300527, 0.125, 0.013333]"
0,13777,3133,docid = GX240-94-16300409 inc = 1 prob = 0.0957575,"[0.00885, 0.0, 1.0, 0.25, 0.026316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00885, 0.0, 1.0, 0.275414, 0.026316, 0.0, 0.038462, 0.083333, 0.346154, 0.0, 0.565914, 0.643678, 0.274378, 0.537481, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.612973, 0.101326, 0.0, 0.42965, 0.732914, 0.623826, 0.397081, 0.468369, 0.571429, 0.448529, 0.0, 0.00029, 0.125, 0.0]"
0,13777,3134,docid = GX247-31-1014147 inc = 1 prob = 0.12849,"[0.017699, 0.0, 0.0, 0.0, 0.017544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015483, 0.0, 0.0, 0.0, 0.015348, 0.451699, 0.153846, 0.291667, 0.346154, 0.452141, 0.053601, 0.199354, 0.449423, 0.345843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056276, 0.20534, 0.450956, 0.353878, 0.857143, 0.397059, 0.0, 0.001914, 0.125, 1.0]"
0,13777,3135,docid = GX252-43-13670398 inc = 0.207808462730129 prob = 0.222441,"[0.141593, 0.0, 0.0, 0.0, 0.140351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11722, 0.0, 0.0, 0.0, 0.116199, 0.584077, 0.230769, 0.0, 0.115385, 0.584047, 0.262124, 0.630421, 0.854544, 0.583783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.274121, 0.646729, 0.856478, 0.59713, 0.285714, 0.176471, 0.0, 0.174266, 0.125, 0.0]"
0,13777,3136,docid = GX258-02-10430930 inc = 0.0574685113216814 prob = 0.0994958,"[0.044248, 0.0, 0.0, 0.0, 0.04386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039816, 0.0, 0.0, 0.0, 0.039468, 0.148464, 0.076923, 0.0, 0.192308, 0.148265, 0.324883, 0.633775, 0.839098, 0.619439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.338411, 0.649762, 0.84072, 0.633196, 0.571429, 0.227941, 0.0, 0.007787, 0.125, 0.0]"
0,13777,3137,docid = GX267-32-0476022 inc = 1 prob = 0.186131,"[0.902655, 1.0, 0.0, 0.25, 0.912281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.898223, 1.0, 0.0, 0.275414, 0.907889, 0.747454, 0.346154, 0.0, 0.192308, 0.747679, 0.619197, 0.674464, 0.952222, 0.638325, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.715201, 0.230153, 0.005713, 0.63505, 0.640813, 0.693343, 0.956414, 0.654211, 0.428571, 0.176471, 0.0, 0.003788, 0.125, 0.0]"
0,13777,3138,docid = GX269-63-10777708 inc = 1 prob = 0.145234,"[0.017699, 0.0, 0.0, 0.0, 0.017544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015483, 0.0, 0.0, 0.0, 0.015348, 0.131612, 0.0, 0.0, 0.230769, 0.131365, 0.162559, 0.386052, 0.652479, 0.513737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.169868, 0.396223, 0.654042, 0.525206, 0.428571, 0.220588, 0.0, 0.0, 0.0, 0.0]"
0,13779,3139,docid = GX000-79-8572940 inc = 1 prob = 0.0897452,"[0.007291, 0.0, 0.0, 0.0, 0.007286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.977537, 0.0, 0.0, 0.0, 0.978591, 0.014025, 0.12, 0.923077, 0.045455, 0.014322, 0.679985, 0.626765, 0.460346, 0.578002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.670753, 0.618091, 0.449793, 0.603851, 0.0, 0.058824, 0.0, 0.000841, 0.009901, 0.084112]"
0,13779,3140,docid = GX002-87-5994061 inc = 1 prob = 0.0866588,"[0.000182, 0.0, 0.5, 0.0, 0.000364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98238, 0.0, 0.744009, 0.0, 0.983994, 0.0, 0.0, 0.076923, 0.136364, 0.0, 0.626194, 0.573073, 0.221719, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.873483, 0.328712, 0.774756, 0.0, 0.0, 0.0, 0.0, 0.675047, 0.468527, 0.244461, 0.0, 0.428571, 0.147059, 0.0, 0.0, 0.0, 0.0]"
0,13779,3141,docid = GX006-60-10799800 inc = 1 prob = 0.145511,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.981861, 0.0, 0.0, 0.0, 0.982965, 0.071693, 0.0, 0.0, 0.136364, 0.071658, 0.347472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.346257, 0.0, 0.0, 0.0, 0.285714, 0.164706, 0.0, 0.0, 0.0, 0.0]"
0,13779,3142,docid = GX006-86-5456606 inc = 0.096150601068128 prob = 0.122696,"[0.133066, 0.0, 0.0, 0.0, 0.132969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98981, 0.0, 0.0, 0.0, 0.989886, 0.088578, 0.08, 0.153846, 0.045455, 0.08859, 0.898366, 0.902757, 0.885635, 0.84852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.896728, 0.910695, 0.883913, 0.867088, 0.0, 0.005882, 0.0, 9.3e-05, 0.014851, 0.0]"
0,13779,3143,docid = GX007-37-7262707 inc = 0.096150601068128 prob = 0.207971,"[0.161684, 0.0, 0.0, 0.0, 0.161566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.987478, 0.0, 0.0, 0.0, 0.987342, 0.120906, 0.08, 0.153846, 0.045455, 0.120913, 0.975059, 0.984762, 0.966991, 0.886286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.974683, 0.994183, 0.966387, 0.902703, 0.0, 0.005882, 0.0, 3.1e-05, 0.00495, 0.0]"
0,13779,3144,docid = GX015-19-16294402 inc = 0.0416866090473531 prob = 0.149847,"[0.205432, 0.0, 0.0, 0.0, 0.205282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.788083, 0.0, 0.0, 0.0, 0.788391, 0.219929, 0.12, 0.769231, 0.090909, 0.22017, 0.613503, 0.753471, 0.685301, 0.677339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.617277, 0.759519, 0.683824, 0.70716, 0.285714, 0.182353, 0.0, 0.001418, 0.00495, 0.084112]"
0,13779,3145,docid = GX020-17-15398894 inc = 1 prob = 0.0517795,"[0.001641, 0.25, 0.5, 0.0, 0.002004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.981767, 0.374244, 0.860158, 0.0, 0.983435, 0.000945, 0.4, 0.307692, 0.181818, 0.001293, 0.413638, 0.644316, 0.283992, 0.457849, 0.285056, 0.056189, 0.498521, 0.0, 0.728525, 0.789488, 0.591044, 0.62514, 0.0, 0.0, 0.0, 0.0, 0.430452, 0.570916, 0.30273, 0.43768, 0.285714, 0.111765, 0.0, 1.0, 0.153465, 0.028037]"
0,13779,3146,docid = GX031-85-15090631 inc = 1 prob = 0.0821129,"[0.061247, 1.0, 1.0, 0.0, 0.062295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.920659, 0.921182, 0.426107, 0.0, 0.920863, 0.053639, 0.4, 0.307692, 0.045455, 0.053905, 0.429289, 0.626573, 0.493747, 0.564206, 0.701651, 0.713202, 0.431559, 0.822916, 0.360898, 0.155693, 0.005315, 0.371118, 0.0, 0.0, 0.0, 0.0, 0.43537, 0.633727, 0.494943, 0.603801, 0.285714, 0.052941, 0.0, 0.001046, 0.009901, 0.280374]"
0,13779,3147,docid = GX032-63-9145229 inc = 0.0455945039933378 prob = 0.11861,"[0.053956, 0.5, 0.0, 0.0, 0.054281, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.371083, 0.0, 0.0, 1.0, 0.045707, 0.28, 1.0, 0.409091, 0.046321, 0.975468, 0.955313, 0.921685, 0.84388, 0.371083, 0.0, 0.0, 0.104324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.967587, 0.961454, 0.917594, 0.860332, 0.714286, 0.335294, 0.0, 0.471752, 1.0, 1.0]"
0,13779,3148,docid = GX033-84-14963415 inc = 1 prob = 0.150327,"[0.310609, 0.0, 0.0, 0.0, 0.310383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.941115, 0.0, 0.0, 0.0, 0.939842, 0.338622, 0.16, 1.0, 0.409091, 0.339118, 1.0, 0.965001, 1.0, 0.867973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.974314, 1.0, 0.88554, 0.714286, 0.341176, 0.0, 0.014774, 0.019802, 0.074766]"
0,13779,3149,docid = GX034-61-9272771 inc = 0.00902443006050127 prob = 0.0898338,"[0.344513, 0.0, 0.0, 1.0, 0.344627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74125, 0.0, 0.0, 1.0, 0.741775, 0.378236, 0.4, 0.846154, 0.409091, 0.378826, 0.448352, 0.571433, 0.465238, 0.523689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.462895, 0.586728, 0.478392, 0.572202, 0.714286, 0.352941, 0.0, 0.021894, 0.019802, 0.093458]"
0,13779,3150,docid = GX037-77-0718639 inc = 1 prob = 0.151941,"[0.205432, 0.0, 0.0, 0.0, 0.205282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.788083, 0.0, 0.0, 0.0, 0.788391, 0.219879, 0.32, 0.769231, 0.0, 0.220194, 0.613586, 0.753533, 0.6854, 0.677409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.617235, 0.75946, 0.683775, 0.707127, 0.285714, 0.164706, 0.0, 0.002954, 0.009901, 0.084112]"
0,13779,3151,docid = GX042-14-13776606 inc = 0.0366870695760071 prob = 0.0924497,"[0.182464, 0.0, 0.0, 0.0, 0.182332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.936248, 0.0, 0.0, 0.0, 0.936302, 0.151071, 0.08, 0.153846, 0.045455, 0.151073, 0.854567, 0.826863, 0.822491, 0.776758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.853343, 0.834282, 0.821569, 0.800385, 0.0, 0.0, 0.0, 0.000155, 0.024752, 0.0]"
1,13779,3152,docid = GX077-94-11594331 inc = 0.01899704083322 prob = 0.097229,"[0.148742, 0.0, 0.0, 0.0, 0.148634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.853858, 0.0, 0.0, 0.0, 0.85447, 0.125432, 0.24, 0.615385, 0.227273, 0.125786, 0.801462, 0.925423, 0.86805, 0.828796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.805002, 0.933191, 0.866534, 0.848221, 0.714286, 0.252941, 0.0, 0.0037, 0.024752, 0.205607]"
0,13779,3153,docid = GX090-87-8389536 inc = 0.00392797440994189 prob = 0.0897446,"[0.004192, 0.0, 0.0, 0.0, 0.004189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.981189, 0.0, 0.0, 0.0, 0.982255, 0.003879, 0.04, 0.0, 0.363636, 0.004003, 0.475117, 0.584759, 0.359142, 0.35552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.467216, 0.580208, 0.349281, 0.389788, 1.0, 0.305882, 0.0, 0.011804, 0.024752, 0.0]"
0,13779,3154,docid = GX093-29-13900897 inc = 0.00590242326648389 prob = 0.0906649,"[0.008567, 0.25, 0.5, 0.0, 0.008925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.980858, 0.425146, 1.0, 0.0, 0.983179, 0.007585, 0.2, 0.307692, 0.318182, 0.007882, 0.652839, 0.675546, 0.457613, 0.562423, 0.537197, 0.411466, 0.932952, 0.103066, 0.846967, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.651799, 0.676262, 0.459348, 0.591465, 0.142857, 0.176471, 0.0, 0.019309, 0.019802, 0.186916]"
0,13779,3155,docid = GX093-35-2027016 inc = 1 prob = 0.0915954,"[0.00401, 0.25, 1.0, 0.0, 0.004554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.985456, 0.345731, 0.426107, 0.0, 0.986472, 0.004426, 0.04, 0.538462, 1.0, 0.005072, 0.612279, 0.66535, 0.416715, 0.367154, 0.923807, 0.439043, 0.362447, 0.118907, 0.263458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.594204, 0.638666, 0.408065, 0.40218, 0.571429, 1.0, 0.0, 0.00761, 0.00495, 0.074766]"
0,13779,3156,docid = GX125-71-10756765 inc = 1 prob = 0.0890942,"[0.017864, 0.0, 0.0, 0.0, 0.017851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.973663, 0.0, 0.0, 0.0, 0.974655, 0.011315, 0.04, 0.230769, 0.181818, 0.011413, 0.968674, 1.0, 0.692662, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.958992, 1.0, 0.686555, 1.0, 0.714286, 0.241176, 0.0, 0.087085, 0.094059, 0.168224]"
0,13779,3157,docid = GX158-81-10881169 inc = 1 prob = 0.092051,"[0.001641, 0.0, 1.0, 0.0, 0.002004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.984197, 0.0, 0.426107, 0.0, 0.984765, 0.002959, 0.12, 0.538462, 0.818182, 0.003556, 0.68371, 0.5768, 0.350406, 0.27042, 0.0, 0.0, 0.0, 0.0, 0.263458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.609756, 0.552847, 0.334844, 0.325261, 0.571429, 0.482353, 0.0, 0.004242, 0.00495, 0.056075]"
0,13779,3158,docid = GX168-85-10925856 inc = 0.00921295791885464 prob = 0.0894987,"[0.011484, 0.0, 0.0, 0.0, 0.011475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.972796, 0.0, 0.0, 0.0, 0.973857, 0.006242, 0.04, 0.0, 0.363636, 0.006365, 0.532032, 0.781006, 0.458968, 0.665536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.521081, 0.779062, 0.450844, 0.68303, 1.0, 0.305882, 0.0, 0.000904, 0.024752, 0.0]"
0,13779,3159,docid = GX231-76-3623829 inc = 1 prob = 0.0918174,"[0.013307, 0.0, 0.5, 0.0, 0.013479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.978773, 0.0, 0.744009, 0.0, 0.980298, 0.009052, 0.0, 0.307692, 0.318182, 0.009224, 0.975291, 0.963292, 0.658058, 0.877339, 0.0, 0.0, 0.0, 0.0, 0.630151, 0.611196, 0.323389, 0.307134, 0.0, 0.0, 0.0, 0.0, 0.966201, 0.963459, 0.654898, 0.884957, 0.714286, 0.188235, 0.0, 0.0, 0.0, 0.018692]"
0,13779,3160,docid = GX234-78-8321203 inc = 0.00357479676982783 prob = 0.0897446,"[0.865476, 0.0, 0.0, 0.0, 0.864845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.706563, 0.08, 0.0, 0.136364, 0.706482, 0.0, 0.250505, 0.0, 0.268168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.252271, 0.0, 0.325999, 0.428571, 0.135294, 0.0, 0.002138, 0.00495, 0.0]"
0,13779,3161,docid = GX236-93-1742500 inc = 0.011055533986392 prob = 0.092135,"[0.02078, 0.0, 0.0, 0.0, 0.020765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.968516, 0.0, 0.0, 0.0, 0.969515, 0.020565, 1.0, 0.307692, 0.181818, 0.021283, 0.848408, 0.852916, 0.644363, 0.840967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.834835, 0.844787, 0.633326, 0.846917, 0.428571, 0.135294, 0.0, 0.049943, 0.029703, 0.028037]"
0,13779,3162,docid = GX259-24-7051237 inc = 0.096150601068128 prob = 0.125595,"[0.103172, 0.0, 0.0, 0.0, 0.103097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.965699, 0.0, 0.0, 0.0, 0.965963, 0.109492, 0.04, 0.0, 0.227273, 0.109525, 0.920477, 0.844941, 0.813909, 0.742981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.919949, 0.851346, 0.81072, 0.767558, 0.285714, 0.2, 0.0, 0.00113, 0.00495, 0.0]"
0,13779,3163,docid = GX263-71-4258010 inc = 1 prob = 0.109561,"[0.202151, 0.0, 0.0, 0.0, 0.202004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.822701, 0.0, 0.0, 0.0, 0.823245, 0.214135, 0.16, 0.0, 0.318182, 0.214277, 0.707437, 0.737018, 0.696972, 0.680147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.711633, 0.742788, 0.695388, 0.709771, 0.571429, 0.264706, 0.0, 0.000203, 0.00495, 0.0]"
0,13779,3164,docid = GX263-89-15981318 inc = 0.0580472107217495 prob = 0.0981025,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.683811, 1.0, 0.0, 0.0, 0.678079, 1.0, 0.28, 0.0, 0.136364, 1.0, 0.871203, 0.914011, 0.948137, 0.819589, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.871853, 0.923514, 0.949658, 0.841044, 0.428571, 0.123529, 0.0, 0.002679, 0.00495, 0.0]"
0,13779,3165,docid = GX264-19-15628979 inc = 0.00376680223791317 prob = 0.089748,"[0.030988, 0.0, 0.0, 0.0, 0.030965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98694, 0.0, 0.0, 0.0, 0.987747, 0.056773, 0.04, 0.0, 0.227273, 0.056814, 0.525168, 0.130077, 0.316426, 0.25649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520437, 0.1373, 0.308752, 0.311534, 0.285714, 0.117647, 0.0, 0.000125, 0.00495, 0.0]"
0,13779,3166,docid = GX266-49-2508115 inc = 1 prob = 0.0990719,"[0.128144, 0.0, 0.0, 0.0, 0.128051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.983094, 0.0, 0.0, 0.0, 0.983061, 0.308756, 0.16, 0.0, 0.181818, 0.308809, 0.573258, 0.0, 0.064788, 0.235069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.568982, 0.0, 0.059301, 0.292193, 0.285714, 0.105882, 0.0, 0.001062, 0.00495, 0.0]"
0,13779,3167,docid = GX269-76-9348527 inc = 0.0176541075486465 prob = 0.0942677,"[0.028801, 0.0, 0.0, 0.0, 0.02878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.977816, 0.0, 0.0, 0.0, 0.97869, 0.06095, 0.04, 0.0, 0.227273, 0.060991, 0.553389, 0.120795, 0.307251, 0.252749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.548923, 0.12651, 0.299533, 0.308074, 0.285714, 0.129412, 0.0, 0.000285, 0.009901, 0.0]"
0,13779,3168,docid = GX271-73-11558879 inc = 1 prob = 0.0995098,"[0.84269, 0.0, 0.0, 0.0, 0.842077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.095896, 0.0, 0.0, 0.0, 0.09517, 0.970507, 0.16, 0.0, 0.272727, 0.970511, 0.257231, 0.572036, 0.443718, 0.50848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.260214, 0.576912, 0.443857, 0.550046, 0.285714, 0.305882, 0.0, 0.000605, 0.00495, 0.0]"
0,13782,3169,docid = GX000-35-2250836 inc = 1 prob = 0.0897452,"[0.113782, 0.0, 0.0, 0.0, 0.113782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063532, 0.0, 0.0, 0.0, 0.065428, 0.184952, 0.935484, 0.45, 0.666667, 0.186606, 0.03308, 0.107117, 0.192383, 0.123343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031801, 0.103785, 0.182433, 0.126605, 0.666667, 0.390244, 0.0, 0.016906, 0.457143, 0.130081]"
0,13782,3170,docid = GX000-35-15685311 inc = 1 prob = 0.0897452,"[0.014423, 0.0, 0.0, 0.0, 0.014423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.080293, 0.0, 0.0, 0.0, 0.08269, 0.215226, 0.322581, 0.1, 0.25, 0.215562, 0.040943, 0.081885, 0.075247, 0.033695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039712, 0.08004, 0.072194, 0.038887, 0.333333, 0.182927, 0.0, 0.047939, 0.114286, 0.00813]"
0,13782,3171,docid = GX000-38-2128230 inc = 1 prob = 0.0897452,"[0.490385, 0.0, 0.0, 0.0, 0.490385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.520346, 0.419355, 0.3, 0.583333, 0.521082, 0.0, 0.029395, 0.042959, 0.094994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02989, 0.043238, 0.099588, 0.666667, 0.5, 0.0, 0.07024, 0.2, 0.065041]"
0,13782,3172,docid = GX000-40-7136035 inc = 1 prob = 0.0910196,"[0.205128, 0.333333, 0.0, 0.0, 0.206731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.334964, 0.330242, 0.0, 0.0, 0.340815, 0.204344, 0.16129, 0.3, 0.25, 0.20464, 0.389957, 0.47152, 0.731433, 0.509084, 0.312331, 0.395562, 0.293782, 0.417558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.372293, 0.461072, 0.69383, 0.505955, 0.166667, 0.146341, 0.0, 0.910425, 0.514286, 0.178862]"
0,13782,3173,docid = GX000-51-11037737 inc = 1 prob = 0.0897452,"[0.209936, 0.333333, 0.0, 0.0, 0.211538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050039, 0.151262, 0.0, 0.0, 0.051175, 0.22704, 0.096774, 0.05, 0.416667, 0.227119, 0.040355, 0.207957, 0.358969, 0.286974, 0.194256, 0.104758, 0.002148, 0.101197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039265, 0.204055, 0.341873, 0.287932, 0.5, 0.304878, 0.0, 0.012866, 0.028571, 0.227642]"
0,13782,3174,docid = GX000-75-5136827 inc = 0.0625624400936251 prob = 0.0893673,"[0.072115, 0.0, 0.0, 0.0, 0.072115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.124469, 0.0, 0.0, 0.0, 0.126662, 0.062709, 0.032258, 0.15, 0.416667, 0.062823, 0.386354, 0.377364, 0.439742, 0.358116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.368077, 0.367221, 0.415203, 0.355712, 0.5, 0.329268, 0.0, 0.01559, 0.028571, 0.00813]"
0,13782,3175,docid = GX000-91-0674270 inc = 0.385064117590082 prob = 0.0960765,"[0.128205, 0.333333, 0.0, 0.0, 0.129808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27623, 0.330242, 0.0, 0.0, 0.282352, 0.113054, 0.096774, 0.3, 0.25, 0.113284, 0.436629, 0.518916, 0.788421, 0.543595, 0.424109, 0.392393, 0.29432, 0.457496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.416675, 0.507316, 0.74745, 0.539727, 0.166667, 0.134146, 0.0, 0.968833, 1.0, 0.178862]"
0,13782,3176,docid = GX001-16-14473305 inc = 0.385064117590082 prob = 0.100325,"[0.024038, 0.333333, 0.0, 0.0, 0.025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.137727, 0.330242, 0.0, 0.0, 0.144118, 0.004319, 0.129032, 0.15, 0.416667, 0.004572, 0.790465, 0.729576, 0.87095, 0.678833, 0.359737, 0.398121, 0.294051, 0.435004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.742918, 0.699899, 0.826619, 0.66134, 0.333333, 0.256098, 0.0, 0.913695, 0.085714, 0.276423]"
0,13782,3177,docid = GX001-25-6914114 inc = 1 prob = 0.0884513,"[0.105769, 0.0, 0.0, 0.0, 0.105769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.193482, 0.0, 0.0, 0.0, 0.195633, 0.106237, 0.258065, 0.2, 0.416667, 0.10668, 0.334447, 0.169222, 0.21327, 0.113679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.317538, 0.164562, 0.201401, 0.116528, 0.5, 0.268293, 0.0, 0.05527, 0.085714, 0.04878]"
0,13782,3178,docid = GX001-26-7885184 inc = 1 prob = 0.093188,"[0.168269, 0.333333, 0.0, 0.0, 0.169872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.353836, 0.330242, 0.0, 0.0, 0.359894, 0.253631, 0.096774, 0.3, 0.25, 0.253831, 0.375737, 0.415809, 0.657528, 0.459873, 0.424109, 0.392393, 0.29432, 0.457496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.359038, 0.406865, 0.623866, 0.457672, 0.166667, 0.158537, 0.0, 0.888655, 0.457143, 0.178862]"
