label,qid,docid,comment:,features
0,19457,7801,docid = GX017-02-1481110 inc = 1 prob = 0.188654,"[0.04214, 0.0, 1.0, 0.0, 0.04218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060454, 0.0, 1.0, 0.0, 0.063261, 0.018574, 0.142857, 0.5, 0.0, 0.018531, 0.874203, 0.748772, 0.815089, 0.672938, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.865592, 0.744575, 0.811647, 0.678133, 0.4, 0.244898, 0.0, 0.000449, 0.001535, 0.0]"
0,19457,7802,docid = GX024-81-11451713 inc = 0.00278757602574686 prob = 0.0897845,"[0.065814, 1.0, 0.5, 1.0, 0.066351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.081543, 1.0, 0.188866, 0.697363, 0.08341, 0.031056, 0.285714, 0.2, 0.0, 0.030969, 0.632523, 0.615631, 0.694332, 0.569898, 1.0, 1.0, 1.0, 1.0, 0.281577, 0.068066, 0.0, 0.058351, 0.729084, 0.609717, 0.426327, 0.614859, 0.626834, 0.623315, 0.696501, 0.589078, 0.2, 0.428571, 0.0, 0.002877, 0.001535, 0.005725]"
0,19457,7803,docid = GX029-29-16545133 inc = 1 prob = 0.0859306,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004761, 0.0, 0.609787, 0.0, 0.005998, 0.0, 0.142857, 0.2, 0.833333, 0.0, 0.196556, 0.562689, 0.298898, 0.095585, 0.0, 0.0, 0.0, 0.0, 0.909123, 0.619317, 0.244542, 0.684838, 0.0, 0.0, 0.0, 0.0, 0.235698, 0.455733, 0.32737, 0.0, 0.4, 0.795918, 0.0, 0.00084, 0.000512, 0.0]"
0,19457,7804,docid = GX032-71-0564243 inc = 0.0767887770533707 prob = 0.500066,"[0.071496, 0.0, 1.0, 0.0, 0.071564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074344, 0.0, 0.609787, 0.0, 0.075536, 0.037559, 0.142857, 0.6, 0.333333, 0.037587, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.549481, 0.472052, 0.242072, 0.56179, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.44898, 0.0, 3.6e-05, 0.000512, 0.003817]"
0,19457,7805,docid = GX041-08-1223274 inc = 0.00385105098881479 prob = 0.0897453,"[0.012784, 0.0, 0.5, 0.0, 0.012322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012533, 0.0, 0.221101, 0.0, 0.012923, 0.009812, 0.0, 1.0, 0.5, 0.009927, 0.670581, 0.704165, 0.713556, 0.619222, 0.0, 0.0, 0.0, 0.0, 0.14276, 0.0, 0.004536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.656806, 0.690928, 0.705914, 0.617828, 0.8, 0.428571, 0.0, 0.0, 0.0, 0.005725]"
0,19457,7806,docid = GX062-19-7075046 inc = 1 prob = 0.0809069,"[0.118845, 1.0, 0.5, 1.0, 0.119431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04458, 0.812368, 0.419623, 1.0, 0.047602, 0.080618, 0.285714, 0.4, 0.166667, 0.080606, 0.472406, 0.57502, 0.663076, 0.541113, 0.812368, 0.687441, 0.534808, 0.688406, 0.471356, 0.316622, 0.291079, 0.264852, 1.0, 1.0, 1.0, 1.0, 0.473328, 0.572093, 0.660058, 0.55009, 0.0, 0.244898, 0.0, 0.000327, 0.000512, 0.03626]"
0,19457,7807,docid = GX104-37-13050136 inc = 0.00397413979697209 prob = 0.0957406,"[0.178504, 0.0, 0.0, 0.0, 0.177725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015251, 0.0, 0.0, 0.0, 0.014909, 0.166621, 0.142857, 0.5, 0.333333, 0.166644, 0.247858, 0.507651, 0.582628, 0.502027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.250114, 0.504124, 0.578199, 0.511269, 0.8, 0.44898, 0.0, 0.001045, 0.001535, 0.0]"
0,19457,7808,docid = GX130-65-12507895 inc = 1 prob = 0.0669749,"[0.018939, 0.0, 0.0, 0.0, 0.018009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002085, 0.0, 0.0, 0.0, 0.002332, 0.020126, 0.285714, 0.3, 1.0, 0.020197, 0.0, 0.170267, 0.20134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.162968, 0.192806, 0.017892, 1.0, 1.0, 0.0, 0.001904, 0.000512, 0.0]"
0,19457,7809,docid = GX234-13-3677857 inc = 1 prob = 0.0426589,"[0.075284, 0.0, 0.0, 0.0, 0.074408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.065101, 0.0, 0.4, 0.166667, 0.065042, 0.016317, 0.138909, 0.247596, 0.102903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017515, 0.134406, 0.241527, 0.121903, 0.2, 0.265306, 0.0, 0.0, 0.0, 0.0]"
0,19457,7810,docid = GX238-17-7799350 inc = 1 prob = 0.0975547,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.553098, 0.0, 0.0, 0.0, 0.550255, 0.67997, 0.285714, 0.0, 0.5, 0.679995, 0.521728, 0.656445, 0.795715, 0.701062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.518556, 0.653652, 0.790984, 0.705655, 0.4, 0.530612, 0.0, 7e-05, 0.000512, 0.0]"
0,19457,7811,docid = GX247-51-6852209 inc = 0.0767887770533707 prob = 0.173418,"[0.056818, 0.0, 0.0, 0.0, 0.055924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076152, 0.0, 0.0, 0.0, 0.076516, 0.019624, 0.285714, 0.5, 0.5, 0.019672, 0.88234, 0.720339, 0.830413, 0.648714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.868294, 0.710915, 0.821072, 0.64824, 0.4, 0.510204, 0.0, 5e-06, 0.000512, 0.0]"
0,19457,7812,docid = GX259-52-14868614 inc = 0.0767887770533707 prob = 0.230912,"[0.970644, 0.0, 0.0, 0.0, 0.970616, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.493497, 0.285714, 0.0, 0.0, 0.493427, 0.841926, 0.709589, 0.830731, 0.71957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.832071, 0.703967, 0.823596, 0.722112, 0.2, 0.0, 0.0, 0.017564, 0.000512, 0.0]"
0,19457,7813,docid = GX268-27-13330079 inc = 1 prob = 0.180521,"[0.338542, 0.0, 0.0, 0.0, 0.337915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058337, 0.0, 0.0, 0.0, 0.057554, 0.234346, 0.142857, 0.0, 0.166667, 0.234242, 0.534106, 0.588466, 0.687041, 0.578265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53425, 0.585837, 0.683522, 0.587292, 0.2, 0.387755, 0.0, 0.000103, 0.000512, 0.0]"
0,19457,7814,docid = GX269-29-3322744 inc = 0.0112553466041842 prob = 0.0964038,"[0.237216, 0.0, 0.0, 0.0, 0.236493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.407291, 0.0, 0.0, 0.0, 0.407964, 1.0, 0.0, 0.0, 0.333333, 1.0, 0.523427, 0.0, 0.0, 0.127864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.523428, 0.0, 0.0, 0.148993, 0.6, 0.367347, 0.0, 0.0, 0.0, 0.0]"
0,19483,7815,docid = GX002-70-0210371 inc = 1 prob = 0.198978,"[0.024759, 1.0, 0.5, 1.0, 0.035616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052381, 1.0, 0.56371, 1.0, 0.076494, 0.007067, 1.0, 0.363636, 0.25, 0.007814, 1.0, 0.85013, 0.534028, 0.0, 1.0, 0.0, 1.0, 1.0, 0.962681, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.779193, 0.613236, 0.00075, 0.142857, 0.372549, 0.0, 0.700099, 0.909091, 0.111111]"
0,19483,7816,docid = GX007-07-6895542 inc = 0.00732002195690248 prob = 0.0942334,"[0.031637, 0.0, 0.5, 0.0, 0.030137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039125, 0.0, 0.5, 0.0, 0.04112, 0.022892, 0.115385, 0.363636, 0.5, 0.022597, 0.785218, 1.0, 0.604965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.853881, 0.5393, 0.01483, 0.45954, 0.0, 0.0, 0.0, 0.0, 0.780355, 1.0, 0.607617, 1.0, 0.142857, 0.27451, 0.0, 0.001502, 0.045455, 0.0]"
0,19483,7817,docid = GX007-23-4398827 inc = 1 prob = 0.241975,"[1.0, 0.25, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.223749, 1.0, 0.779629, 1.0, 1.0, 0.192308, 0.636364, 0.25, 1.0, 0.77459, 0.574525, 0.679387, 0.604386, 0.976953, 0.914787, 0.205107, 0.0, 1.0, 0.651603, 0.578878, 0.5202, 0.779629, 0.224637, 0.004191, 0.134105, 0.783871, 0.595462, 0.683978, 0.61153, 0.0, 0.352941, 0.0, 1.0, 0.090909, 1.0]"
0,19483,7818,docid = GX030-99-2204324 inc = 0.00116867598236509 prob = 0.0897487,"[0.160935, 0.0, 0.5, 1.0, 0.160274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.195104, 0.0, 0.5, 0.779629, 0.19772, 0.105952, 0.0, 0.272727, 0.625, 0.10552, 0.841577, 0.315014, 0.603581, 0.12987, 0.0, 0.0, 0.0, 0.0, 0.973952, 0.650694, 0.016953, 0.590227, 0.689618, 0.130701, 0.001047, 0.029191, 0.843607, 0.341547, 0.619861, 0.131465, 0.571429, 0.686275, 0.0, 0.0, 0.0, 0.009662]"
0,19483,7819,docid = GX051-63-1774272 inc = 0.00750767175065502 prob = 0.0539289,"[0.026135, 0.0, 0.0, 0.0, 0.023288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083358, 0.076923, 0.090909, 1.0, 0.083072, 0.0, 0.0, 0.0, 0.052244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028085, 1.0, 1.0, 0.0, 0.070603, 0.045455, 0.0]"
0,19483,7820,docid = GX058-62-2550270 inc = 1 prob = 0.0686468,"[0.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007882, 0.0, 0.5, 0.779629, 0.01269, 0.0, 0.038462, 1.0, 0.625, 0.0, 0.938803, 0.748027, 0.211001, 0.068778, 0.0, 0.0, 0.0, 0.0, 0.458341, 0.0, 0.0, 0.0, 0.689618, 0.130701, 0.001047, 0.029191, 0.946123, 0.633015, 0.279164, 0.014065, 0.142857, 0.705882, 0.0, 0.275129, 1.0, 0.125604]"
0,19483,7821,docid = GX227-16-3040421 inc = 1 prob = 0.0751812,"[0.192572, 0.0, 0.5, 1.0, 0.191781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.272192, 0.0, 0.5, 0.779629, 0.274041, 0.152832, 0.0, 0.272727, 0.75, 0.152456, 0.850256, 0.17653, 0.477582, 0.00342, 0.0, 0.0, 0.0, 0.0, 0.973952, 0.650694, 0.016953, 0.590227, 0.664062, 0.0, 0.0, 0.0, 0.852585, 0.201224, 0.493613, 0.0, 0.714286, 0.843137, 0.0, 0.0, 0.0, 0.038647]"
0,19483,7822,docid = GX234-78-4911051 inc = 0.02603682439458 prob = 0.366631,"[0.158184, 0.125, 0.0, 0.0, 0.156164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.186276, 0.111875, 0.0, 0.0, 0.186573, 0.09784, 0.076923, 0.0, 0.0, 0.097108, 0.921659, 0.85277, 1.0, 0.880525, 0.991558, 1.0, 0.0, 0.233544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.924571, 0.875897, 1.0, 0.894201, 0.0, 0.0, 0.0, 0.001986, 0.045455, 0.0]"
0,19486,7823,docid = GX000-02-15924929 inc = 1 prob = 0.0897452,"[0.003767, 0.0, 0.0, 0.0, 0.002693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97018, 0.0, 0.0, 0.0, 0.978594, 0.007739, 0.352941, 1.0, 0.142857, 0.007865, 0.482324, 0.313649, 0.195067, 0.373442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.402549, 0.280458, 0.186091, 0.336437, 0.0, 0.028302, 0.0, 1.0, 1.0, 1.0]"
0,19486,7824,docid = GX005-56-4006954 inc = 1 prob = 0.0914325,"[0.0, 0.333333, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.968112, 0.721175, 1.0, 1.0, 0.984675, 0.0, 0.058824, 1.0, 0.142857, 0.0, 0.959505, 0.49776, 0.078335, 0.0, 1.0, 1.0, 1.0, 0.812943, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.48418, 0.226324, 0.0, 0.2, 0.0, 0.0, 0.000918, 0.013333, 0.0]"
0,19486,7825,docid = GX032-98-12434844 inc = 1 prob = 0.155987,"[0.022874, 0.333333, 0.0, 0.0, 0.022085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.986213, 0.721175, 0.0, 0.0, 0.995538, 0.01809, 0.294118, 0.666667, 1.0, 0.018294, 0.799175, 0.876488, 0.659367, 0.891157, 0.472882, 0.730904, 0.99303, 0.596424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.675353, 0.868838, 0.66147, 0.882221, 1.0, 0.226415, 0.0, 0.003106, 0.013333, 0.071429]"
0,19486,7826,docid = GX036-70-4075718 inc = 1 prob = 0.170036,"[0.157966, 1.0, 0.0, 0.0, 0.157824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.720143, 1.0, 0.0, 0.0, 0.732479, 0.057362, 1.0, 0.833333, 0.142857, 0.057746, 0.157174, 1.0, 1.0, 1.0, 0.254018, 0.353024, 0.085899, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12841, 1.0, 1.0, 1.0, 0.4, 0.150943, 0.0, 0.086768, 0.066667, 0.214286]"
0,19486,7827,docid = GX055-61-14882653 inc = 0.00379206657259314 prob = 0.0909492,"[0.028256, 0.333333, 0.0, 0.0, 0.027471, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.35413, 0.0, 0.0, 1.0, 0.010528, 0.352941, 0.666667, 0.0, 0.010579, 1.0, 0.162287, 0.440475, 0.120746, 0.205169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.834818, 0.152178, 0.427779, 0.092087, 0.2, 0.028302, 0.0, 0.111143, 0.066667, 0.190476]"
0,19486,7828,docid = GX237-21-4647724 inc = 0.0173235321388865 prob = 0.137548,"[0.0331, 0.0, 0.0, 0.0, 0.03205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.965502, 0.0, 0.0, 0.0, 0.973276, 0.02696, 0.0, 0.0, 0.428571, 0.026838, 0.635424, 0.683962, 0.618856, 0.74631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.538253, 0.684636, 0.618039, 0.741305, 0.6, 1.0, 0.0, 0.0, 0.0, 0.0]"
0,19486,7829,docid = GX251-64-6259401 inc = 0.00158783935710796 prob = 0.0919681,"[0.114639, 0.0, 0.0, 1.0, 0.113924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.923688, 0.0, 0.0, 1.0, 0.93302, 0.158442, 0.176471, 0.0, 0.285714, 0.158387, 0.280459, 0.287346, 0.336184, 0.374805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.956492, 0.878464, 0.99906, 0.983159, 0.250181, 0.290008, 0.338911, 0.366637, 0.4, 0.028302, 0.0, 0.090504, 0.04, 0.0]"
0,19486,7830,docid = GX268-96-2841615 inc = 0.00120288628513952 prob = 0.0897547,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.220998, 0.0, 1.0, 0.058824, 0.0, 0.285714, 1.0, 0.0, 0.0, 0.0, 0.222119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.211383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.209271, 0.2, 0.037736, 0.0, 0.004867, 0.013333, 0.0]"
0,19487,7831,docid = GX042-98-12054081 inc = 1 prob = 0.145603,"[0.0, 1.0, 1.0, 1.0, 0.214286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.214286, 0.0, 0.272727, 0.3, 0.222222, 0.0, 0.649881, 0.907728, 0.4263, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.959078, 1.0, 0.766058, 1.0, 0.333333, 0.707317, 0.0, 0.015473, 0.5, 0.0]"
0,19487,7832,docid = GX046-45-14160299 inc = 0.0171051179540761 prob = 0.0496813,"[0.071429, 0.0, 0.0, 0.0, 0.071429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039629, 0.0, 0.0, 0.0, 0.039572, 0.162565, 0.181818, 0.0, 0.0, 0.158371, 0.424272, 0.22675, 0.0, 0.056754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.420951, 0.192069, 0.0, 0.04394, 0.333333, 0.0, 0.0, 0.058962, 0.5, 0.0]"
0,19487,7833,docid = GX084-27-10239844 inc = 1 prob = 0.151709,"[0.357143, 0.0, 0.0, 0.0, 0.357143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.357143, 0.0, 0.0, 0.0, 0.357143, 0.071891, 0.090909, 0.6, 1.0, 0.076923, 0.965731, 1.0, 0.839266, 0.927542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.957403, 0.817071, 0.837685, 0.786505, 1.0, 1.0, 0.0, 0.056352, 1.0, 0.228571]"
0,19487,7834,docid = GX112-36-13304620 inc = 0.0397482959534819 prob = 0.302528,"[0.571429, 0.0, 1.0, 0.0, 0.642857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.571429, 0.0, 1.0, 0.0, 0.642857, 0.215026, 0.0, 1.0, 0.333333, 0.217841, 0.946567, 0.849089, 0.890181, 0.796704, 0.0, 0.0, 0.0, 0.0, 0.536774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.961417, 0.738904, 0.915733, 0.714421, 0.0, 0.439024, 0.0, 0.0, 0.0, 0.0]"
0,19487,7835,docid = GX145-85-11567119 inc = 0.0348554193818142 prob = 0.254693,"[0.642857, 1.0, 1.0, 0.0, 0.785714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.642857, 1.0, 1.0, 0.0, 0.785714, 0.26943, 1.0, 1.0, 0.777778, 0.281836, 0.940034, 0.812866, 0.89877, 0.77271, 0.411264, 0.0, 0.0, 0.0, 0.536774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.964672, 0.714385, 0.940406, 0.703997, 0.0, 0.365854, 0.0, 0.005716, 0.5, 0.6]"
0,19487,7836,docid = GX207-10-14597740 inc = 1 prob = 0.335597,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.263601, 0.0, 0.6, 0.777778, 0.266322, 1.0, 0.932383, 1.0, 0.864569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.793318, 1.0, 0.756456, 1.0, 0.731707, 0.0, 0.0, 0.0, 0.114286]"
0,19487,7837,docid = GX234-03-3953121 inc = 0.0117909043199659 prob = 0.0921199,"[0.214286, 0.0, 0.0, 0.0, 0.214286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.214286, 0.0, 0.0, 0.0, 0.214286, 0.389249, 0.272727, 0.7, 0.222222, 0.39108, 0.655945, 0.584258, 0.638153, 0.498485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.655628, 0.497598, 0.638112, 0.436373, 0.666667, 0.097561, 0.0, 1.0, 0.5, 0.028571]"
0,19487,7838,docid = GX246-35-6171430 inc = 1 prob = 0.0751812,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.181818, 0.9, 0.0, 1.0, 0.0, 0.0, 0.147349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147756, 0.0, 1.0, 0.073171, 0.0, 0.02514, 0.5, 1.0]"
0,19493,7839,docid = GX000-13-15393708 inc = 1 prob = 0.117703,"[0.000184, 0.666667, 0.5, 0.333333, 0.000368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.753811, 0.552078, 0.388663, 0.300781, 0.760243, 0.000487, 0.230769, 0.214286, 0.176471, 0.000335, 0.0, 0.590233, 0.0, 0.0, 0.821059, 0.908876, 0.688352, 0.926144, 0.33401, 0.165272, 0.011548, 0.097636, 0.300781, 0.190449, 0.124157, 0.133158, 0.510585, 0.826275, 0.130771, 0.517862, 0.0, 0.188889, 0.0, 1.0, 1.0, 0.0]"
0,19493,7840,docid = GX001-24-8971885 inc = 1 prob = 0.159745,"[0.005881, 0.0, 0.0, 0.0, 0.005332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.758686, 0.0, 0.0, 0.0, 0.762581, 0.013252, 1.0, 0.714286, 0.0, 0.013529, 0.583525, 0.843352, 0.408935, 0.75115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52163, 0.842714, 0.319176, 0.760691, 0.0, 0.0, 0.0, 0.089122, 0.034615, 0.725]"
0,19493,7841,docid = GX010-11-7823978 inc = 0.0174357813680691 prob = 0.0584465,"[0.002573, 0.0, 0.5, 0.0, 0.002206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75439, 0.0, 0.388663, 0.0, 0.758698, 0.005027, 0.307692, 0.428571, 0.117647, 0.004967, 0.040945, 0.658359, 0.117425, 0.310561, 0.0, 0.0, 0.0, 0.0, 0.234911, 0.0, 0.006595, 0.041411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.646755, 0.0, 0.309558, 0.0, 0.144444, 0.0, 0.004144, 0.003846, 0.3]"
0,19493,7842,docid = GX015-81-10305197 inc = 0.0124399555056884 prob = 0.0913061,"[0.060834, 0.0, 0.0, 0.0, 0.060305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.875833, 0.0, 0.0, 0.0, 0.874302, 0.076712, 0.769231, 1.0, 0.176471, 0.077122, 0.470776, 0.699676, 0.416994, 0.465369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.429024, 0.695807, 0.329831, 0.479519, 0.2, 0.388889, 0.0, 0.007934, 0.007692, 1.0]"
0,19493,7843,docid = GX051-69-1582371 inc = 0.0040579521010923 prob = 0.094939,"[0.00147, 0.0, 1.0, 0.333333, 0.001471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.759573, 0.0, 1.0, 0.300781, 0.765412, 0.005271, 0.076923, 0.214286, 0.235294, 0.005089, 0.723717, 0.760647, 0.316596, 0.309842, 0.0, 0.0, 0.0, 0.0, 0.859381, 0.916505, 0.998347, 0.934186, 0.28824, 0.226124, 0.123441, 0.127606, 0.721406, 0.783261, 0.27111, 0.346285, 0.4, 0.277778, 0.0, 0.056053, 0.1, 0.8]"
0,19493,7844,docid = GX057-33-4926809 inc = 1 prob = 0.102006,"[0.769895, 0.0, 0.0, 0.0, 0.769627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05873, 0.0, 0.0, 0.0, 0.067354, 0.899525, 0.230769, 0.142857, 0.176471, 0.899506, 0.454349, 0.847693, 0.688112, 0.742281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.400488, 0.860916, 0.64584, 0.773298, 0.2, 0.322222, 0.0, 8.8e-05, 0.003846, 0.0]"
0,19493,7845,docid = GX064-38-3721643 inc = 0.00370580042316233 prob = 0.0896282,"[0.016357, 0.666667, 0.5, 0.333333, 0.016547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.747927, 0.43749, 0.388663, 0.300781, 0.753175, 0.021509, 0.538462, 0.285714, 0.235294, 0.021543, 0.232587, 0.828223, 0.412652, 0.767839, 0.321376, 0.0, 0.075705, 0.0, 0.292832, 0.135885, 0.009896, 0.074297, 0.28824, 0.226124, 0.123441, 0.127606, 0.18018, 0.83882, 0.338589, 0.798511, 0.4, 0.211111, 0.0, 0.016828, 0.007692, 0.1]"
0,19493,7846,docid = GX068-09-1613591 inc = 1 prob = 0.0803671,"[0.009189, 1.0, 0.5, 0.0, 0.009377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.758439, 1.0, 0.611337, 0.0, 0.765863, 0.020991, 0.692308, 0.214286, 0.235294, 0.021056, 0.555782, 0.857853, 0.466571, 0.750383, 0.552618, 0.06999, 1.0, 0.257885, 0.525371, 0.449008, 0.846205, 0.321064, 0.0, 0.0, 0.0, 0.0, 0.514812, 0.88085, 0.422709, 0.793646, 0.4, 0.277778, 0.0, 0.218881, 0.488462, 0.85]"
0,19493,7847,docid = GX074-81-14054817 inc = 1 prob = 0.0884606,"[0.004779, 0.0, 0.0, 0.333333, 0.004413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.760562, 0.0, 0.0, 0.300781, 0.764626, 0.005423, 0.0, 0.357143, 1.0, 0.005668, 0.698726, 1.0, 0.493659, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.186924, 0.075951, 0.114158, 0.08374, 0.609778, 0.998859, 0.421207, 1.0, 0.6, 1.0, 0.0, 0.0, 0.0, 0.0]"
